week,n,p_hat,p_lb,R_practical,R_conservative,group
11.56,21,0.7619047619047619,0.5490841802765406,0.1755087719298246,0.32448317906957946,Group3
11.58,21,0.7619047619047619,0.5490841802765406,0.1758245614035088,0.3247989685432636,Group3
11.6,21,0.7619047619047619,0.5490841802765406,0.17614035087719299,0.32511475801694784,Group3
11.62,21,0.7619047619047619,0.5490841802765406,0.1764561403508772,0.32543054749063205,Group3
11.64,21,0.7619047619047619,0.5490841802765406,0.17677192982456144,0.32574633696431626,Group3
11.66,21,0.7619047619047619,0.5490841802765406,0.17708771929824563,0.3260621264380005,Group3
11.68,21,0.7619047619047619,0.5490841802765406,0.17740350877192984,0.3263779159116847,Group3
11.7,21,0.7619047619047619,0.5490841802765406,0.17771929824561405,0.3266937053853689,Group3
11.72,21,0.7619047619047619,0.5490841802765406,0.17803508771929827,0.3270094948590531,Group3
11.74,21,0.7619047619047619,0.5490841802765406,0.17835087719298248,0.32732528433273733,Group3
11.76,21,0.7619047619047619,0.5490841802765406,0.1786666666666667,0.32764107380642155,Group3
11.78,21,0.7619047619047619,0.5490841802765406,0.17898245614035088,0.32795686328010576,Group3
11.8,21,0.7619047619047619,0.5490841802765406,0.17929824561403512,0.32827265275379,Group3
11.82,21,0.7619047619047619,0.5490841802765406,0.17961403508771934,0.3285884422274742,Group3
11.84,21,0.7619047619047619,0.5490841802765406,0.17992982456140352,0.3289042317011584,Group3
11.86,21,0.7619047619047619,0.5490841802765406,0.18024561403508774,0.32922002117484256,Group3
11.88,21,0.7619047619047619,0.5490841802765406,0.18056140350877198,0.32953581064852683,Group3
11.9,21,0.7619047619047619,0.5490841802765406,0.18087719298245616,0.32985160012221104,Group3
11.92,21,0.7619047619047619,0.5490841802765406,0.18119298245614038,0.3301673895958952,Group3
11.94,21,0.7619047619047619,0.5490841802765406,0.18150877192982456,0.3304831790695794,Group3
11.96,21,0.7619047619047619,0.5490841802765406,0.1818245614035088,0.3307989685432637,Group3
11.98,21,0.7619047619047619,0.5490841802765406,0.18214035087719302,0.33111475801694784,Group3
12.0,21,0.7619047619047619,0.5490841802765406,0.1824561403508772,0.33143054749063205,Group3
12.02,21,0.7619047619047619,0.5490841802765406,0.18277192982456142,0.33174633696431627,Group3
12.04,21,0.7619047619047619,0.5490841802765406,0.18308771929824563,0.3320621264380005,Group3
12.06,21,0.7619047619047619,0.5490841802765406,0.18340350877192985,0.3323779159116847,Group3
12.08,21,0.7619047619047619,0.5490841802765406,0.18371929824561406,0.3326937053853689,Group3
12.1,21,0.7619047619047619,0.5490841802765406,0.18403508771929827,0.3330094948590531,Group3
12.12,21,0.7619047619047619,0.5490841802765406,0.18435087719298246,0.33332528433273734,Group3
12.14,21,0.7619047619047619,0.5490841802765406,0.1846666666666667,0.33364107380642155,Group3
12.16,21,0.7619047619047619,0.5490841802765406,0.18498245614035091,0.33395686328010576,Group3
12.18,21,0.7619047619047619,0.5490841802765406,0.1852982456140351,0.33427265275379,Group3
12.2,21,0.7619047619047619,0.5490841802765406,0.18561403508771931,0.33458844222747414,Group3
12.22,21,0.7619047619047619,0.5490841802765406,0.18592982456140356,0.3349042317011584,Group3
12.24,21,0.7619047619047619,0.5490841802765406,0.18624561403508774,0.3352200211748426,Group3
12.26,21,0.7619047619047619,0.5490841802765406,0.18656140350877196,0.3355358106485268,Group3
12.28,21,0.7619047619047619,0.5490841802765406,0.18687719298245614,0.335851600122211,Group3
12.3,17,0.8235294117647058,0.5897007098262422,0.1440557275541796,0.30773581891110413,Group3
12.32,17,0.8235294117647058,0.5897007098262422,0.1443715170278638,0.3080516083847883,Group3
12.34,17,0.8235294117647058,0.5897007098262422,0.144687306501548,0.3083673978584725,Group3
12.36,17,0.8235294117647058,0.5897007098262422,0.1450030959752322,0.3086831873321567,Group3
12.38,17,0.8235294117647058,0.5897007098262422,0.14531888544891644,0.30899897680584093,Group3
12.4,17,0.8235294117647058,0.5897007098262422,0.14563467492260065,0.30931476627952514,Group3
12.42,17,0.8235294117647058,0.5897007098262422,0.14595046439628484,0.30963055575320936,Group3
12.44,17,0.8235294117647058,0.5897007098262422,0.14626625386996905,0.30994634522689357,Group3
12.46,17,0.8235294117647058,0.5897007098262422,0.1465820433436533,0.3102621347005778,Group3
12.48,17,0.8235294117647058,0.5897007098262422,0.14689783281733748,0.310577924174262,Group3
12.5,17,0.8235294117647058,0.5897007098262422,0.1472136222910217,0.3108937136479462,Group3
12.52,17,0.8235294117647058,0.5897007098262422,0.1475294117647059,0.3112095031216304,Group3
12.54,17,0.8235294117647058,0.5897007098262422,0.1478452012383901,0.3115252925953146,Group3
12.56,17,0.8235294117647058,0.5897007098262422,0.14816099071207434,0.31184108206899885,Group3
12.58,16,0.875,0.6397666856325172,0.11244736842105263,0.2771106884782906,Group3
12.6,16,0.875,0.6397666856325172,0.11276315789473684,0.2774264779519748,Group3
12.62,16,0.875,0.6397666856325172,0.11307894736842104,0.277742267425659,Group3
12.64,16,0.875,0.6397666856325172,0.11339473684210527,0.27805805689934326,Group3
12.66,16,0.875,0.6397666856325172,0.11371052631578947,0.2783738463730274,Group3
12.68,16,0.875,0.6397666856325172,0.11402631578947367,0.27868963584671164,Group3
12.7,16,0.875,0.6397666856325172,0.11434210526315788,0.27900542532039585,Group3
12.72,16,0.875,0.6397666856325172,0.11465789473684211,0.27932121479408006,Group3
12.74,16,0.875,0.6397666856325172,0.11497368421052631,0.2796370042677643,Group3
12.76,16,0.875,0.6397666856325172,0.11528947368421052,0.2799527937414485,Group3
12.78,16,0.875,0.6397666856325172,0.11560526315789472,0.2802685832151327,Group3
12.8,16,0.875,0.6397666856325172,0.11592105263157895,0.2805843726888169,Group3
12.82,16,0.875,0.6397666856325172,0.11623684210526317,0.28090016216250113,Group3
12.84,16,0.875,0.6397666856325172,0.11655263157894737,0.28121595163618535,Group3
12.86,16,0.875,0.6397666856325172,0.11686842105263157,0.28153174110986956,Group3
12.88,16,0.875,0.6397666856325172,0.11718421052631581,0.2818475305835538,Group3
12.9,16,0.875,0.6397666856325172,0.11750000000000001,0.282163320057238,Group3
12.92,16,0.875,0.6397666856325172,0.11781578947368421,0.28247910953092215,Group3
12.94,16,0.875,0.6397666856325172,0.11813157894736842,0.28279489900460636,Group3
12.96,16,0.875,0.6397666856325172,0.11844736842105265,0.28311068847829063,Group3
12.98,16,0.875,0.6397666856325172,0.11876315789473685,0.28342647795197484,Group3
13.0,16,0.875,0.6397666856325172,0.11907894736842105,0.283742267425659,Group3
13.02,16,0.875,0.6397666856325172,0.11939473684210525,0.2840580568993432,Group3
13.04,16,0.875,0.6397666856325172,0.11971052631578946,0.28437384637302743,Group3
13.06,16,0.875,0.6397666856325172,0.12002631578947369,0.28468963584671164,Group3
13.08,16,0.875,0.6397666856325172,0.12034210526315789,0.28500542532039586,Group3
13.1,16,0.875,0.6397666856325172,0.1206578947368421,0.28532121479408007,Group3
13.12,16,0.875,0.6397666856325172,0.1209736842105263,0.2856370042677643,Group3
13.14,16,0.875,0.6397666856325172,0.12128947368421053,0.2859527937414485,Group3
13.16,16,0.875,0.6397666856325172,0.12160526315789474,0.2862685832151327,Group3
13.18,16,0.875,0.6397666856325172,0.12192105263157894,0.2865843726888169,Group3
13.2,16,0.875,0.6397666856325172,0.12223684210526314,0.28690016216250114,Group3
13.22,16,0.875,0.6397666856325172,0.12255263157894739,0.28721595163618535,Group3
13.24,16,0.875,0.6397666856325172,0.12286842105263159,0.28753174110986957,Group3
13.26,16,0.875,0.6397666856325172,0.12318421052631578,0.2878475305835537,Group3
13.28,16,0.875,0.6397666856325172,0.1235,0.28816332005723794,Group3
13.3,16,0.875,0.6397666856325172,0.12381578947368423,0.2884791095309222,Group3
13.32,16,0.875,0.6397666856325172,0.12413157894736843,0.2887948990046064,Group3
13.34,16,0.875,0.6397666856325172,0.12444736842105263,0.2891106884782906,Group3
13.36,16,0.875,0.6397666856325172,0.12476315789473683,0.2894264779519748,Group3
13.38,16,0.875,0.6397666856325172,0.12507894736842107,0.289742267425659,Group3
13.4,16,0.875,0.6397666856325172,0.12539473684210528,0.2900580568993432,Group3
13.42,16,0.875,0.6397666856325172,0.12571052631578947,0.29037384637302743,Group3
13.44,16,0.875,0.6397666856325172,0.12602631578947368,0.29068963584671165,Group3
13.46,16,0.875,0.6397666856325172,0.12634210526315792,0.29100542532039586,Group3
13.48,16,0.875,0.6397666856325172,0.1266578947368421,0.2913212147940801,Group3
13.5,16,0.875,0.6397666856325172,0.12697368421052632,0.2916370042677643,Group3
13.52,16,0.875,0.6397666856325172,0.1272894736842105,0.2919527937414485,Group3
13.54,16,0.875,0.6397666856325172,0.12760526315789472,0.2922685832151327,Group3
13.56,16,0.875,0.6397666856325172,0.12792105263157896,0.29258437268881693,Group3
13.58,16,0.875,0.6397666856325172,0.12823684210526315,0.29290016216250114,Group3
13.6,16,0.875,0.6397666856325172,0.12855263157894736,0.2932159516361853,Group3
13.62,16,0.875,0.6397666856325172,0.12886842105263158,0.2935317411098695,Group3
13.64,16,0.875,0.6397666856325172,0.1291842105263158,0.2938475305835538,Group3
13.66,16,0.875,0.6397666856325172,0.1295,0.294163320057238,Group3
13.68,16,0.875,0.6397666856325172,0.12981578947368422,0.29447910953092216,Group3
13.7,16,0.875,0.6397666856325172,0.1301315789473684,0.29479489900460637,Group3
13.72,16,0.875,0.6397666856325172,0.13044736842105265,0.2951106884782906,Group3
13.74,16,0.875,0.6397666856325172,0.13076315789473686,0.2954264779519748,Group3
13.76,16,0.875,0.6397666856325172,0.13107894736842104,0.295742267425659,Group3
13.78,16,0.875,0.6397666856325172,0.13139473684210526,0.2960580568993432,Group3
13.8,16,0.875,0.6397666856325172,0.1317105263157895,0.29637384637302744,Group3
13.82,16,0.875,0.6397666856325172,0.13202631578947369,0.29668963584671165,Group3
13.84,16,0.875,0.6397666856325172,0.1323421052631579,0.29700542532039587,Group3
13.86,16,0.875,0.6397666856325172,0.13265789473684209,0.2973212147940801,Group3
13.88,16,0.875,0.6397666856325172,0.13297368421052633,0.2976370042677643,Group3
13.9,16,0.875,0.6397666856325172,0.13328947368421054,0.2979527937414485,Group3
13.92,16,0.875,0.6397666856325172,0.13360526315789473,0.2982685832151327,Group3
13.94,16,0.875,0.6397666856325172,0.13392105263157894,0.29858437268881693,Group3
13.96,16,0.875,0.6397666856325172,0.13423684210526315,0.29890016216250115,Group3
13.98,16,0.875,0.6397666856325172,0.13455263157894737,0.29921595163618536,Group3
14.0,16,0.875,0.6397666856325172,0.13486842105263158,0.2995317411098695,Group3
14.02,16,0.875,0.6397666856325172,0.1351842105263158,0.29984753058355373,Group3
14.04,16,0.875,0.6397666856325172,0.13549999999999998,0.30016332005723795,Group3
14.06,16,0.875,0.6397666856325172,0.13581578947368422,0.30047910953092216,Group3
14.08,16,0.875,0.6397666856325172,0.13613157894736844,0.3007948990046064,Group3
14.1,16,0.875,0.6397666856325172,0.13644736842105262,0.3011106884782906,Group3
14.12,16,0.875,0.6397666856325172,0.13676315789473684,0.3014264779519748,Group3
14.14,16,0.875,0.6397666856325172,0.13707894736842105,0.301742267425659,Group3
14.16,16,0.875,0.6397666856325172,0.13739473684210526,0.30205805689934323,Group3
14.18,16,0.875,0.6397666856325172,0.13771052631578948,0.30237384637302744,Group3
14.2,16,0.875,0.6397666856325172,0.13802631578947366,0.30268963584671166,Group3
14.22,16,0.875,0.6397666856325172,0.1383421052631579,0.30300542532039587,Group3
14.24,16,0.875,0.6397666856325172,0.13865789473684212,0.3033212147940801,Group3
14.26,16,0.875,0.6397666856325172,0.1389736842105263,0.3036370042677643,Group3
14.28,16,0.875,0.6397666856325172,0.13928947368421052,0.30395279374144846,Group3
14.3,16,0.875,0.6397666856325172,0.13960526315789476,0.3042685832151327,Group3
14.32,16,0.875,0.6397666856325172,0.13992105263157895,0.30458437268881694,Group3
14.34,16,0.875,0.6397666856325172,0.14023684210526316,0.30490016216250115,Group3
14.36,16,0.875,0.6397666856325172,0.14055263157894737,0.3052159516361853,Group3
14.38,16,0.875,0.6397666856325172,0.1408684210526316,0.3055317411098696,Group3
14.4,16,0.875,0.6397666856325172,0.1411842105263158,0.30584753058355374,Group3
14.42,16,0.875,0.6397666856325172,0.14150000000000001,0.30616332005723795,Group3
14.44,16,0.875,0.6397666856325172,0.1418157894736842,0.30647910953092217,Group3
14.46,16,0.875,0.6397666856325172,0.14213157894736844,0.3067948990046064,Group3
14.48,16,0.875,0.6397666856325172,0.14244736842105266,0.3071106884782906,Group3
14.5,16,0.875,0.6397666856325172,0.14276315789473684,0.3074264779519748,Group3
14.52,16,0.875,0.6397666856325172,0.14307894736842106,0.307742267425659,Group3
14.54,16,0.875,0.6397666856325172,0.14339473684210524,0.30805805689934324,Group3
14.56,16,0.875,0.6397666856325172,0.14371052631578948,0.30837384637302745,Group3
14.58,16,0.875,0.6397666856325172,0.1440263157894737,0.30868963584671166,Group3
14.6,16,0.875,0.6397666856325172,0.14434210526315788,0.3090054253203959,Group3
14.62,16,0.875,0.6397666856325172,0.1446578947368421,0.30932121479408003,Group3
14.64,16,0.875,0.6397666856325172,0.1449736842105263,0.3096370042677643,Group3
14.66,16,0.875,0.6397666856325172,0.14528947368421052,0.3099527937414485,Group3
14.68,16,0.875,0.6397666856325172,0.14560526315789474,0.3102685832151327,Group3
14.7,16,0.875,0.6397666856325172,0.14592105263157895,0.3105843726888169,Group3
14.72,16,0.875,0.6397666856325172,0.14623684210526317,0.31090016216250116,Group3
14.74,16,0.875,0.6397666856325172,0.14655263157894738,0.3112159516361853,Group3
14.76,16,0.875,0.6397666856325172,0.1468684210526316,0.31153174110986953,Group3
14.78,16,0.875,0.6397666856325172,0.14718421052631578,0.31184753058355374,Group3
14.8,16,0.875,0.6397666856325172,0.14750000000000002,0.31216332005723796,Group3
14.82,16,0.875,0.6397666856325172,0.1478157894736842,0.31247910953092217,Group3
14.84,16,0.875,0.6397666856325172,0.14813157894736842,0.3127948990046064,Group3
14.86,16,0.875,0.6397666856325172,0.14844736842105263,0.3131106884782906,Group3
14.88,16,0.875,0.6397666856325172,0.14876315789473685,0.3134264779519748,Group3
14.9,16,0.875,0.6397666856325172,0.14907894736842106,0.313742267425659,Group3
14.92,16,0.875,0.6397666856325172,0.14939473684210527,0.31405805689934324,Group3
14.94,16,0.875,0.6397666856325172,0.14971052631578946,0.31437384637302745,Group3
14.96,16,0.875,0.6397666856325172,0.1500263157894737,0.31468963584671167,Group3
14.98,16,0.875,0.6397666856325172,0.1503421052631579,0.3150054253203959,Group3
15.0,16,0.875,0.6397666856325172,0.1506578947368421,0.31532121479408004,Group3
15.02,16,0.875,0.6397666856325172,0.15097368421052632,0.3156370042677643,Group3
15.04,16,0.875,0.6397666856325172,0.15128947368421053,0.31595279374144847,Group3
15.06,16,0.875,0.6397666856325172,0.15160526315789474,0.31626858321513274,Group3
15.08,16,0.875,0.6397666856325172,0.15192105263157896,0.3165843726888169,Group3
15.1,16,0.875,0.6397666856325172,0.15223684210526317,0.3169001621625011,Group3
15.12,16,0.875,0.6397666856325172,0.15255263157894736,0.3172159516361853,Group3
15.14,16,0.875,0.6397666856325172,0.1528684210526316,0.31753174110986954,Group3
15.16,16,0.875,0.6397666856325172,0.1531842105263158,0.31784753058355375,Group3
15.18,16,0.875,0.6397666856325172,0.1535,0.31816332005723796,Group3
15.2,16,0.875,0.6397666856325172,0.1538157894736842,0.3184791095309222,Group3
15.22,16,0.875,0.6397666856325172,0.15413157894736845,0.3187948990046064,Group3
15.24,16,0.875,0.6397666856325172,0.15444736842105264,0.3191106884782906,Group3
15.26,16,0.875,0.6397666856325172,0.15476315789473685,0.3194264779519748,Group3
15.28,16,0.875,0.6397666856325172,0.15507894736842104,0.31974226742565903,Group3
15.3,16,0.875,0.6397666856325172,0.15539473684210528,0.32005805689934325,Group3
15.32,16,0.875,0.6397666856325172,0.15571052631578947,0.32037384637302746,Group3
15.34,16,0.875,0.6397666856325172,0.15602631578947368,0.3206896358467117,Group3
15.36,16,0.875,0.6397666856325172,0.1563421052631579,0.3210054253203959,Group3
15.38,16,0.875,0.6397666856325172,0.1566578947368421,0.3213212147940801,Group3
15.4,16,0.875,0.6397666856325172,0.15697368421052632,0.3216370042677643,Group3
15.42,16,0.875,0.6397666856325172,0.15728947368421053,0.3219527937414485,Group3
15.44,16,0.875,0.6397666856325172,0.15760526315789475,0.3222685832151327,Group3
15.46,16,0.875,0.6397666856325172,0.15792105263157896,0.32258437268881696,Group3
15.48,16,0.875,0.6397666856325172,0.15823684210526318,0.32290016216250117,Group3
15.5,16,0.875,0.6397666856325172,0.1585526315789474,0.32321595163618533,Group3
15.52,16,0.875,0.6397666856325172,0.15886842105263158,0.32353174110986954,Group3
15.54,16,0.875,0.6397666856325172,0.15918421052631576,0.32384753058355376,Group3
15.56,16,0.875,0.6397666856325172,0.15950000000000003,0.32416332005723797,Group3
15.58,15,0.8666666666666667,0.6211750079348376,0.16564912280701755,0.3374932839192979,Group3
15.6,15,0.8666666666666667,0.6211750079348376,0.16596491228070173,0.3378090733929821,Group3
15.62,15,0.8666666666666667,0.6211750079348376,0.16628070175438595,0.3381248628666663,Group3
15.64,15,0.8666666666666667,0.6211750079348376,0.1665964912280702,0.33844065234035053,Group3
15.66,15,0.8666666666666667,0.6211750079348376,0.16691228070175437,0.33875644181403475,Group3
15.68,15,0.8666666666666667,0.6211750079348376,0.16722807017543856,0.3390722312877189,Group3
15.7,15,0.8666666666666667,0.6211750079348376,0.16754385964912277,0.3393880207614032,Group3
15.72,15,0.8666666666666667,0.6211750079348376,0.16785964912280701,0.3397038102350874,Group3
15.74,15,0.8666666666666667,0.6211750079348376,0.1681754385964912,0.3400195997087716,Group3
15.76,15,0.8666666666666667,0.6211750079348376,0.16849122807017541,0.34033538918245576,Group3
15.78,15,0.8666666666666667,0.6211750079348376,0.16880701754385963,0.34065117865614,Group3
15.8,15,0.8666666666666667,0.6211750079348376,0.16912280701754387,0.34096696812982424,Group3
15.82,15,0.8666666666666667,0.6211750079348376,0.16943859649122806,0.3412827576035084,Group3
15.84,15,0.8666666666666667,0.6211750079348376,0.16975438596491227,0.3415985470771926,Group3
15.86,15,0.8666666666666667,0.6211750079348376,0.17007017543859648,0.34191433655087683,Group3
15.88,15,0.8666666666666667,0.6211750079348376,0.1703859649122807,0.34223012602456104,Group3
15.9,15,0.8666666666666667,0.6211750079348376,0.1707017543859649,0.34254591549824526,Group3
15.92,15,0.8666666666666667,0.6211750079348376,0.17101754385964912,0.34286170497192947,Group3
15.94,15,0.8666666666666667,0.6211750079348376,0.1713333333333333,0.3431774944456137,Group3
15.96,15,0.8666666666666667,0.6211750079348376,0.17164912280701755,0.3434932839192979,Group3
15.98,15,0.8666666666666667,0.6211750079348376,0.17196491228070176,0.3438090733929821,Group3
16.0,15,0.8666666666666667,0.6211750079348376,0.17228070175438595,0.3441248628666663,Group3
16.02,15,0.8666666666666667,0.6211750079348376,0.17259649122807014,0.3444406523403505,Group3
16.04,15,0.8666666666666667,0.6211750079348376,0.17291228070175435,0.34475644181403475,Group3
16.06,15,0.8666666666666667,0.6211750079348376,0.17322807017543856,0.3450722312877189,Group3
16.08,15,0.8666666666666667,0.6211750079348376,0.17354385964912278,0.3453880207614031,Group3
16.1,15,0.8666666666666667,0.6211750079348376,0.17385964912280702,0.3457038102350874,Group3
16.12,15,0.8666666666666667,0.6211750079348376,0.17417543859649123,0.3460195997087716,Group3
16.14,15,0.8666666666666667,0.6211750079348376,0.17449122807017542,0.34633538918245577,Group3
16.16,14,0.8571428571428571,0.600580922361363,0.18147368421052637,0.3610670385575723,Group3
16.18,14,0.8571428571428571,0.600580922361363,0.18178947368421056,0.36138282803125643,Group3
16.2,14,0.8571428571428571,0.600580922361363,0.18210526315789477,0.36169861750494064,Group3
16.22,14,0.8571428571428571,0.600580922361363,0.18242105263157898,0.36201440697862486,Group3
16.24,14,0.8571428571428571,0.600580922361363,0.18273684210526317,0.362330196452309,Group3
16.26,14,0.8571428571428571,0.600580922361363,0.18305263157894744,0.3626459859259933,Group3
16.28,14,0.8571428571428571,0.600580922361363,0.18336842105263162,0.3629617753996775,Group3
16.3,13,0.8461538461538461,0.5776482949136899,0.1913765182186235,0.3793304040867329,Group3
16.32,13,0.8461538461538461,0.5776482949136899,0.19169230769230772,0.3796461935604171,Group3
16.34,13,0.8461538461538461,0.5776482949136899,0.19200809716599193,0.37996198303410134,Group3
16.36,13,0.8461538461538461,0.5776482949136899,0.19232388663967612,0.3802777725077855,Group3
16.38,13,0.8461538461538461,0.5776482949136899,0.19263967611336033,0.38059356198146976,Group3
16.4,13,0.8461538461538461,0.5776482949136899,0.19295546558704452,0.3809093514551539,Group3
16.42,13,0.8461538461538461,0.5776482949136899,0.19327125506072879,0.3812251409288382,Group3
16.44,12,0.8333333333333334,0.5519636426153274,0.20256140350877194,0.3995201870113761,Group3
16.46,12,0.8333333333333334,0.5519636426153274,0.20287719298245613,0.3998359764850603,Group3
16.48,12,0.8333333333333334,0.5519636426153274,0.20319298245614031,0.40015176595874447,Group3
16.5,12,0.8333333333333334,0.5519636426153274,0.20350877192982453,0.40046755543242873,Group3
16.52,12,0.8333333333333334,0.5519636426153274,0.20382456140350874,0.4007833449061129,Group3
16.54,12,0.8333333333333334,0.5519636426153274,0.20414035087719296,0.4010991343797971,Group3
16.56,12,0.8333333333333334,0.5519636426153274,0.20445614035087714,0.4014149238534813,Group3
16.58,12,0.8333333333333334,0.5519636426153274,0.20477192982456136,0.40173071332716553,Group3
16.6,12,0.8333333333333334,0.5519636426153274,0.2050877192982456,0.40204650280084975,Group3
16.62,12,0.8333333333333334,0.5519636426153274,0.2054035087719298,0.402362292274534,Group3
16.64,12,0.8333333333333334,0.5519636426153274,0.20571929824561402,0.4026780817482182,Group3
16.66,12,0.8333333333333334,0.5519636426153274,0.20603508771929824,0.4029938712219024,Group3
16.68,12,0.8333333333333334,0.5519636426153274,0.20635087719298242,0.4033096606955866,Group3
16.7,12,0.8333333333333334,0.5519636426153274,0.20666666666666664,0.4036254501692708,Group3
16.72,12,0.8333333333333334,0.5519636426153274,0.20698245614035082,0.403941239642955,Group3
16.74,12,0.8333333333333334,0.5519636426153274,0.20729824561403504,0.4042570291166392,Group3
16.76,12,0.8333333333333334,0.5519636426153274,0.2076140350877193,0.40457281859032346,Group3
16.78,12,0.8333333333333334,0.5519636426153274,0.20792982456140352,0.40488860806400767,Group3
16.8,12,0.8333333333333334,0.5519636426153274,0.2082456140350877,0.4052043975376919,Group3
16.82,12,0.8333333333333334,0.5519636426153274,0.2085614035087719,0.40552018701137604,Group3
16.84,12,0.8333333333333334,0.5519636426153274,0.2088771929824561,0.40583597648506026,Group3
16.86,12,0.8333333333333334,0.5519636426153274,0.20919298245614032,0.40615176595874447,Group3
16.88,12,0.8333333333333334,0.5519636426153274,0.20950877192982453,0.4064675554324287,Group3
16.9,12,0.8333333333333334,0.5519636426153274,0.20982456140350872,0.4067833449061129,Group3
16.92,12,0.8333333333333334,0.5519636426153274,0.21014035087719296,0.40709913437979717,Group3
16.94,12,0.8333333333333334,0.5519636426153274,0.21045614035087717,0.4074149238534813,Group3
16.96,12,0.8333333333333334,0.5519636426153274,0.2107719298245614,0.40773071332716554,Group3
16.98,12,0.8333333333333334,0.5519636426153274,0.2110877192982456,0.40804650280084975,Group3
17.0,12,0.8333333333333334,0.5519636426153274,0.2114035087719298,0.40836229227453397,Group3
17.02,11,0.8181818181818182,0.5230138624217553,0.2223253588516746,0.4289429278837187,Group3
17.04,11,0.8181818181818182,0.5230138624217553,0.2226411483253588,0.4292587173574029,Group3
17.06,11,0.8181818181818182,0.5230138624217553,0.22295693779904302,0.4295745068310871,Group3
17.08,11,0.8181818181818182,0.5230138624217553,0.22327272727272723,0.42989029630477127,Group3
17.1,11,0.8181818181818182,0.5230138624217553,0.22358851674641148,0.43020608577845554,Group3
17.12,11,0.8181818181818182,0.5230138624217553,0.22390430622009566,0.43052187525213975,Group3
17.14,11,0.8181818181818182,0.5230138624217553,0.22422009569377988,0.43083766472582397,Group3
17.16,11,0.8181818181818182,0.5230138624217553,0.2245358851674641,0.4311534541995082,Group3
17.18,11,0.8181818181818182,0.5230138624217553,0.2248516746411483,0.43146924367319234,Group3
17.2,11,0.8181818181818182,0.5230138624217553,0.22516746411483252,0.43178503314687655,Group3
17.22,11,0.8181818181818182,0.5230138624217553,0.2254832535885167,0.43210082262056076,Group3
17.24,11,0.8181818181818182,0.5230138624217553,0.22579904306220092,0.432416612094245,Group3
17.26,11,0.8181818181818182,0.5230138624217553,0.22611483253588516,0.43273240156792925,Group3
17.28,11,0.8181818181818182,0.5230138624217553,0.22643062200956937,0.4330481910416134,Group3
17.3,11,0.8181818181818182,0.5230138624217553,0.22674641148325358,0.4333639805152976,Group3
17.32,11,0.8181818181818182,0.5230138624217553,0.2270622009569378,0.43367976998898183,Group3
17.34,11,0.8181818181818182,0.5230138624217553,0.22737799043062198,0.43399555946266605,Group3
17.36,11,0.8181818181818182,0.5230138624217553,0.22769377990430617,0.43431134893635026,Group3
17.38,11,0.8181818181818182,0.5230138624217553,0.22800956937799038,0.4346271384100344,Group3
17.4,11,0.8181818181818182,0.5230138624217553,0.2283253588516746,0.4349429278837187,Group3
17.42,11,0.8181818181818182,0.5230138624217553,0.22864114832535887,0.4352587173574029,Group3
17.44,11,0.8181818181818182,0.5230138624217553,0.22895693779904308,0.4355745068310871,Group3
17.46,11,0.8181818181818182,0.5230138624217553,0.22927272727272724,0.43589029630477133,Group3
17.48,11,0.8181818181818182,0.5230138624217553,0.22958851674641145,0.43620608577845554,Group3
17.5,11,0.8181818181818182,0.5230138624217553,0.22990430622009567,0.4365218752521397,Group3
17.52,11,0.8181818181818182,0.5230138624217553,0.23022009569377988,0.43683766472582397,Group3
17.54,11,0.8181818181818182,0.5230138624217553,0.23053588516746407,0.43715345419950813,Group3
17.56,11,0.8181818181818182,0.5230138624217553,0.23085167464114828,0.43746924367319234,Group3
17.58,11,0.8181818181818182,0.5230138624217553,0.2311674641148325,0.43778503314687656,Group3
17.6,11,0.8181818181818182,0.5230138624217553,0.23148325358851674,0.4381008226205608,Group3
17.62,11,0.8181818181818182,0.5230138624217553,0.23179904306220095,0.438416612094245,Group3
17.64,11,0.8181818181818182,0.5230138624217553,0.23211483253588516,0.4387324015679292,Group3
17.66,11,0.8181818181818182,0.5230138624217553,0.23243062200956935,0.4390481910416134,Group3
17.68,11,0.8181818181818182,0.5230138624217553,0.23274641148325356,0.4393639805152976,Group3
17.7,11,0.8181818181818182,0.5230138624217553,0.23306220095693778,0.43967976998898184,Group3
17.72,11,0.8181818181818182,0.5230138624217553,0.23337799043062196,0.439995559462666,Group3
17.74,11,0.8181818181818182,0.5230138624217553,0.23369377990430618,0.44031134893635027,Group3
17.76,11,0.8181818181818182,0.5230138624217553,0.23400956937799045,0.4406271384100345,Group3
17.78,11,0.8181818181818182,0.5230138624217553,0.23432535885167463,0.4409429278837187,Group3
17.8,11,0.8181818181818182,0.5230138624217553,0.23464114832535884,0.4412587173574029,Group3
17.82,11,0.8181818181818182,0.5230138624217553,0.23495693779904303,0.4415745068310871,Group3
17.84,11,0.8181818181818182,0.5230138624217553,0.23527272727272724,0.4418902963047713,Group3
17.86,11,0.8181818181818182,0.5230138624217553,0.23558851674641146,0.44220608577845555,Group3
17.88,11,0.8181818181818182,0.5230138624217553,0.23590430622009567,0.4425218752521397,Group3
17.9,11,0.8181818181818182,0.5230138624217553,0.23622009569377986,0.4428376647258239,Group3
17.92,11,0.8181818181818182,0.5230138624217553,0.2365358851674641,0.4431534541995082,Group3
17.94,11,0.8181818181818182,0.5230138624217553,0.2368516746411483,0.4434692436731924,Group3
